a,w,a_change,w_change
2,8,0.238137321,1.661967365
2,12,0.200184349,0.002158205
2,16,0.511370715,1.826500517
2,20,0.804056125,1.693959459
2,24,0.734094589,1.031964354
2,28,0.495503242,0.393642795
6,8,0,0
6,16,1.91201302,1.493207175
6,20,0.787011932,1.538866899
6,24,1.035749187,1.488392067
6,28,0.91149736,1.948187566
10,4,0.20424862,1.546245075
10,8,2.035371384,1.400588401
10,12,1.922717653,1.291986162
10,16,1.290221239,1.513618945
10,20,1.884633019,1.780805636
10,24,1.478232047,1.913423553
10,28,1.282107718,0.687196778
14,-8,0,0
14,-4,0,0
14,0,3.313857607,5.44068337
14,4,2.451068867,0.673371208
14,8,2.085381922,0.801796759
14,12,1.351493857,1.240827127
14,16,1.459117529,0.667818568
14,20,0.976945992,2.098015433
14,24,1.348420773,2.208110765
14,28,0.661823412,0.642683454
18,-20,1.335983632,0.848460305
18,-16,0.11871639,1.42435311
18,-12,1.020094569,1.414078388
18,-8,3.174597221,2.8311798
18,-4,1.638396552,4.128927411
18,0,3.829590016,2.557471575
18,4,2.815313772,3.31444069
18,8,2.442353443,2.142320173
18,12,2.356998025,1.755684794
18,16,1.674007805,1.007934353
18,20,2.045747851,0.746354498
18,24,0.150241965,0.08570081
22,-28,0,0
22,-24,0.595343879,0.807494318
22,-20,1.912364258,1.899118875
22,-16,1.368429576,1.968015596
22,-8,3.981423367,3.317854062
22,-4,3.767192216,1.954400435
22,0,0.438489309,0.45443339
22,4,4.065984652,1.573939068
22,8,1.796353101,1.965677406
22,12,1.758294511,1.718761007
22,16,0.489551637,0.584073429
26,-28,0.35826039,0.502581763
26,-20,0.69031394,0.83409971
26,-16,0.668582945,1.161557136
26,-12,2.421730008,0.81889346
26,-8,1.718232544,1.680438253
26,-4,2.253161207,1.756771078
26,0,2.659716102,1.937938575
26,4,4.641829364,2.036530513
26,8,1.640017504,2.001932181
26,12,1.230117709,0.463595394
30,-16,1.20617474,1.894699635
30,-12,1.465619055,1.95549683
30,-8,2.805916485,1.837419382
30,-4,1.990302038,1.288916102
30,0,2.708669279,0.870446887
30,4,2.698853499,0.863881662
34,-16,0.04159962,0.064309371
34,-12,1.585770262,1.840884832
34,-8,1.785836819,0.363895146
34,-4,3.20071367,1.221037115
34,0,2.530537434,0.362275932
38,-8,2.084882341,0.873431912
